Date,Close_QQQ,Close_SOXX,Close_SPY,High_QQQ,High_SOXX,High_SPY,Low_QQQ,Low_SOXX,Low_SPY,Open_QQQ,Open_SOXX,Open_SPY,Volume_QQQ,Volume_SOXX,Volume_SPY
2015-06-25,101.75152587890625,28.90157699584961,175.89768981933594,102.45453839738515,29.095607862061687,177.06274119062326,101.58502309972167,28.829933358288432,175.82225787479615,102.35278630692258,29.00008187326123,176.93702128305694,18326700,973200,97107400
2015-06-26,101.07626342773438,28.18216323852539,175.86410522460938,101.96428296177169,28.64186678570303,176.5011071751135,100.69701140723346,28.068729784801175,175.3109122523945,101.73302949207977,28.64186678570303,176.25803172244056,32311700,1826700,104174800
2015-06-29,98.6897201538086,27.391117095947266,172.17617797851562,100.51199838724126,28.009029664725173,175.87249567972003,98.64346664296511,27.370222178463912,172.10074605548868,99.95698448629909,27.812014830483175,174.38056018484332,50874900,1572300,202621300
2015-06-30,99.04124450683594,27.489627838134766,172.53662109375,99.6425049928533,27.701567876498608,173.7687271714941,98.73598820600145,27.36723891824466,172.05885993366562,99.42974867664539,27.641867130849448,173.71842642616238,34809900,4370400,182925100
2015-07-01,99.8274917602539,27.555294036865234,173.9196014404297,100.22524799311302,27.922459008670103,174.36382879685968,99.36498484098962,27.498577315976593,173.13172264543013,100.02174381946945,27.88066747095041,174.1123762127988,21293000,1442400,135979900
2015-07-02,99.85527038574219,27.68365478515625,173.76039123535156,100.19752814718642,27.77022187902251,174.56503714801664,99.55002109288394,27.5672356145847,173.3413077534123,100.11428026476078,27.609027155509814,174.3974063131235,20499400,1002300,104373700
2015-07-06,99.62400817871094,27.280675888061523,173.26577758789062,100.19751941776877,27.683662813713767,174.04526628355993,99.01350258888534,27.16127267084574,172.2683574199137,99.22625186363632,27.432915203521443,172.46952198141176,24311000,3059400,117975400
2015-07-07,99.87376403808594,27.194101333618164,174.35540771484375,99.96626402785739,27.29559361348175,174.48112758042944,97.8942346163301,26.37021850605795,171.0781734649074,99.73501052478034,27.29260960141622,173.46695322628753,44230800,2893200,173820200
2015-07-08,98.13471984863281,26.459774017333984,171.4302520751953,99.28174214934864,26.904550711656842,173.29936043084123,97.94971989421846,26.394101832110998,171.19556639777835,99.16148582741302,26.829923073169077,173.01438679246493,39691500,1993500,164020100
2015-07-09,98.07919311523438,26.122455596923828,171.7403564453125,99.53146421805731,27.003055113998723,173.7938751484096,98.06994100298118,26.113500144944343,171.6314034681091,99.43896426740687,26.940366950142323,173.53403272114804,28381000,3779700,144113100
2015-07-10,99.57775115966797,26.606048583984375,173.90283203125,99.94775814380982,26.698587152368287,174.32191540220694,99.02274421210329,26.40604967352289,171.78227119736073,99.38349908088514,26.432914332022662,173.74357830398085,26415800,1492200,129456900
2015-07-13,101.32601165771484,26.82991600036621,175.822265625,101.40925951152205,26.88364870579005,175.93121861988985,100.42874714999627,26.63887264403267,175.12658559717588,100.43799926396213,26.838871451270183,175.16849649801566,25780700,1103700,106069400
2015-07-14,101.9920425415039,27.110515594482422,176.58493041992188,102.26954249876064,27.176187766580842,176.89506075392575,101.40927922240132,26.928425969364024,175.72161985841714,101.4647848596899,26.961262055413236,175.78029765842578,21977200,1011300,81709600
2015-07-15,102.10299682617188,26.949325561523438,176.52630615234375,102.50075294944679,27.170222750732705,177.08787636054845,101.81624487356446,26.826938355637317,176.04854494854283,102.1862517184959,27.170222750732705,176.62688207339232,28631500,1074900,97914100
2015-07-16,103.54605865478516,27.000076293945312,177.9427947998047,103.56455582765182,27.14933158764237,177.9427947998047,102.74129401781312,26.752314419455832,177.33931374643913,102.94479820582646,27.14933158764237,177.58237646460157,29838900,1657500,106683300
2015-07-17,105.07230377197266,26.943357467651367,178.09365844726562,105.07230377197266,26.98514901497103,178.1523362557131,104.20279568485225,26.731417426658567,177.52371122502208,104.37854349052529,26.98514901497103,177.93440472651847,35926800,1542000,89030000
2015-07-20,105.43309020996094,26.758275985717773,178.18589782714844,105.81234224917682,27.086636848396928,178.68041322765055,104.97058324775375,26.743350802519217,177.86740310261777,105.29433670983954,27.04185959072353,178.32000760032554,26539000,1096800,70446800
2015-07-21,105.36833190917969,26.764245986938477,177.48179626464844,105.63657971746976,27.000066601725177,178.31158589033262,105.0630756424136,26.725438463014775,177.18005574525498,105.47007694080605,26.77021571828149,178.05174347383124,35468900,678600,77965000
2015-07-22,104.17507934570312,26.098581314086914,177.1632843017578,104.6838328119359,26.170223239284514,177.498558642185,103.7588188108253,25.809027892550606,176.76096788265355,103.7588188108253,26.062759497448997,176.79448892199207,35575000,3495300,88667900
2015-07-23,103.78656005859375,26.486642837524414,176.1658477783203,104.61907400653571,26.80007519051664,177.39795368898996,103.5183122294811,26.244850701149083,175.80544228347227,104.27682336931795,26.244850701149083,177.29737779078255,25698300,1139700,90509100
2015-07-24,102.7690658569336,25.95529556274414,174.33865356445312,104.52659407136292,26.617983749306696,176.3251043225531,102.61181515252454,25.928429202233378,174.003392038746,104.3415940729167,26.564252736363272,176.2664393107877,30844700,2122800,117755000
2015-07-27,101.91802978515625,25.764244079589844,173.32449340820312,102.63028736897499,25.943347981191973,173.9615083116756,101.6960284295537,25.492601653357994,172.88026606204966,102.18628465776992,25.797080164967063,173.4502260920298,35994800,1569000,132361100
2015-07-28,102.79679107666016,26.301557540893555,175.45346069335938,103.00029526167025,26.45976651821687,175.59594751699711,101.55727585130191,25.692600556101286,173.33289967728547,102.37128553404632,25.8955867870579,174.16267663784706,33553500,2151900,123544800
2015-07-29,103.185302734375,26.33440399169922,176.66036987304688,103.40730409296907,26.385149288357933,176.8866656364387,102.6210436942558,26.047834579860307,175.4366410650544,103.01879995110546,26.280671266185408,175.57912784588112,26714100,1403400,105791300
2015-07-30,103.67555236816406,26.438879013061523,176.7023162841797,103.85130019793384,26.525447830574898,176.86994707241797,102.32503301531929,26.12544496186935,175.52887518769293,102.94479059130299,26.197086884306575,176.1491231725249,25438100,3404700,91304400
2015-07-31,103.5552749633789,26.13141632080078,176.4341278076172,104.05478317965661,26.477686465528823,177.2303837837835,103.34252577664404,26.08365503932644,176.14915413857437,103.99928461916822,26.477686465528823,177.20523980059806,22081700,1690800,103266900
2015-08-03,103.23155975341797,26.047828674316406,175.8389892578125,103.860569548184,26.155292392901686,176.45923723020135,102.54705137765092,25.904544854921273,174.88347971567288,103.57381746994983,26.104545399670048,176.40057221072908,25001800,1101900,113965700
2015-08-04,103.03726196289062,25.758281707763672,175.49533081054688,103.37026741579344,26.014999041574672,176.22453167659822,102.61175656358003,25.59410293115897,175.0091926367101,103.1852675229779,25.96425374382762,175.76353747818337,22132300,2780100,81820800
2015-08-05,103.83281707763672,26.083656311035156,176.0736846923828,104.52657754808862,26.265745992024087,177.11300321447916,103.49055937158705,25.895596896590416,175.78869829461908,103.6108157031351,25.907536363502032,176.3921793413758,28989900,1431300,85786800
2015-08-06,102.16775512695312,25.61798095703125,174.6320343017578,104.0640359380757,26.131415572211058,176.36703269285402,101.70524830056168,25.420966103613047,174.0453073895004,103.92528247869944,26.131415572211058,176.25806693096473,42125400,2950500,116030800
2015-08-07,102.03826141357422,25.764244079589844,174.2967529296875,102.27876695733221,25.79110872538744,174.6236374127741,101.1965025963632,25.489615933568178,173.39153140973815,101.91801217034255,25.513496567653643,174.47277355415326,30006800,946800,117858000
2015-08-10,103.20376586914062,26.403059005737305,176.4927215576172,103.42576715451585,26.4478345669006,176.57653053184333,102.67650840556594,25.958282282433835,175.4114796380342,102.68576051750055,25.991116669106685,175.4114796380342,21500800,1439100,80270700
2015-08-11,101.88105010986328,25.809019088745117,174.90025329589844,103.05582194243416,26.14334795895649,175.5707892503611,101.31679095701536,25.704541103294357,174.13751848782954,102.65806560612,26.140363947306703,175.15170587749813,36123300,2166000,126081400
2015-08-12,102.23253631591797,25.958280563354492,175.10980224609375,102.43604050944157,26.083653492771464,175.29419996095527,100.10500851384442,25.292606674726247,172.12593055384045,101.17802100156494,25.495591254917727,173.59272241970507,41889000,2565600,172123700
2015-08-13,102.06599426269531,25.74932098388672,174.89186096191406,102.82451216759702,26.05977098083235,175.63782878889944,101.8439929812058,25.692605964142544,174.3470449511172,102.33424904575466,25.955292977799825,174.95052597849957,22510500,903300,89383300
2015-08-14,102.22329711914062,25.537382125854492,175.52886962890625,102.3712956864552,25.65380130701761,175.60430156281325,101.62203661942672,25.382157120329673,174.5565931827419,101.82554082461881,25.65380130701761,174.69907998770253,17924900,1231500,72786500
2015-08-17,103.07427215576172,25.755292892456055,176.50950622558594,103.10202143632456,25.803054168534544,176.50950622558594,101.71450094982897,25.30155906163244,174.47276746879456,101.97350364480775,25.42991941268109,174.93376166973735,21224900,794400,79072600
2015-08-18,102.54706573486328,25.26872444152832,175.9982452392578,103.01882491131113,25.719470839755626,176.58495938855856,102.40831220563773,25.229916910510877,175.76355957953749,102.93556997085673,25.71648682757748,176.2329308989781,13984400,1221600,71692700
2015-08-19,101.87177276611328,25.041851043701172,174.6068878173828,102.77828944437887,25.328418623273954,176.02337875456294,101.27976446666067,24.877672341766665,173.79386511974803,102.23252760305174,25.322448892385566,175.25226694854604,42511400,1461000,172946000
2015-08-20,99.05049133300781,24.1015567779541,170.96087646484375,101.2520219016587,24.78215408970029,174.58175024729712,99.0412392178503,24.092601325420873,170.90219865224498,100.92826844410651,24.770214625041262,173.08981442539326,57747300,2677500,194327900
2015-08-21,94.7214126586914,23.441856384277344,165.81454467773438,98.4862184679644,24.158277327586013,170.9357444947941,94.7214126586914,23.441856384277344,165.55471500804995,97.65370465296526,23.791112256020618,169.0833901824913,97763400,4139700,346588500
2015-08-24,91.07685089111328,22.91648292541504,158.83262634277344,94.84165648505157,23.93439677877763,165.52119457290084,78.38566140276266,21.74931548751862,152.8816362822399,87.16404677035966,22.083644473398216,157.1479154907666,150829900,5372700,507244300
2015-08-25,90.73461151123047,22.68960952758789,156.96347045898438,95.0359276263201,23.868717805457386,163.81966744422957,90.66061576159477,22.68960952758789,156.67010701883777,94.41616999718248,23.817970815417357,163.80290053037342,75088300,2749500,369833100
2015-08-26,95.30418395996094,23.82095718383789,162.98985290527344,95.4891909801081,23.85080755146103,163.26643657809737,91.5116282631466,22.949313126235335,157.88540952327367,93.38940540953905,23.39707547289365,160.99501266887341,104103800,3394800,339257000
2015-08-27,97.71846771240234,24.7075252532959,167.021484375,97.78321840303164,24.74036133935495,167.1472042661069,95.53543434647744,24.209015938861878,163.61852956867585,96.68244960503759,24.235882293295028,165.13560927194172,69377700,3912300,274143900
2015-08-28,97.69996643066406,24.850814819335938,167.02989196777344,98.05146915682623,24.90156182010977,167.49926336624338,96.98770180640153,24.617978151194407,165.88998451888435,97.20045809940474,24.617978151194407,166.37612283570292,49919600,2056200,160414400
2015-08-31,96.48820495605469,24.78215980529785,165.68038940429688,97.69072594001928,25.03290740982531,166.9041182611144,96.24770640509898,24.537383642555042,165.1271963817873,97.1542161436476,24.659772577965605,166.0491847526366,39549400,1644000,163298800
2015-09-01,93.47265625,23.90753173828125,160.73519897460938,95.54468538406762,24.525444447832434,163.24969856359996,93.0841450533094,23.79111424336093,159.86349862169178,94.08316174657797,24.038874421672507,161.8667161160114,73155500,2040000,256000400
2015-09-02,96.10894775390625,24.477672576904297,163.78616333007812,96.12744492710644,24.477672576904297,163.8280742243452,94.0739128943757,24.044837143974252,161.28004021005611,95.1654296028859,24.310509843417854,163.12400445312284,43963600,1447200,160269300
2015-09-03,95.63716888427734,24.668729782104492,163.90350341796875,97.14493872204031,24.99410335123284,165.99892020216828,95.3689140559708,24.588132393078816,163.40898812635584,96.48817982127382,24.662760047974775,164.49859462261233,45131800,952500,152087800
2015-09-04,94.49945068359375,24.241857528686523,161.42250061035156,95.13770565982982,24.537380662234586,162.48697576142223,93.97218583342347,24.146334968674143,160.60110093261716,94.323695733537,24.328426343266084,161.640432109123,49379600,998100,207081000
2015-09-08,97.16346740722656,25.316490173339844,165.479248046875,97.28371668164978,25.32544562760651,165.63012470574253,95.91469997009033,24.773205140402567,163.58499587924496,96.31245625600891,24.776190861184205,164.23038782943848,37343500,2252400,116025700
2015-09-09,96.07196044921875,24.850814819335938,163.26651000976562,98.33824206417158,25.716489304566068,167.18913739634246,95.8222027019383,24.800067818562106,162.89772735033293,98.31049277165091,25.54036937020761,167.06341748851438,47146700,2599800,149347700
2015-09-10,97.11721801757812,24.96125602722168,164.1549530029297,97.75547993679126,25.18812290292132,165.3032372871655,95.84995335250446,24.606032239097697,162.813881169681,95.96095051598725,24.83886884624268,163.07371079988835,47686700,1707600,158611100
